Box_Name,Long,Lat,Age
Box_1,-4.255036,55.8611666,01/01/2013
Box_2,-4.2542592,55.8567839,01/01/2015
Box_3,-4.2607426,55.8612746,01/01/2013
Box_4,-4.2579352,55.8553413,01/01/2013
Box_5,-4.2508831,55.856962,01/01/2013
Box_6,-4.2510207,55.8596991,01/01/2013
Box_7,-4.2565153,55.8600017,01/01/2013
Box_8,-4.2484797,55.858949,01/01/2013
Box_9,-4.2578129,55.8567629,01/01/2013
Box_10,-4.2570707,55.8584965,01/01/2013
Box_11,-4.2471082,55.8575769,01/01/2013
Box_12,-4.24820727,55.8560143,01/01/2013
Box_13,-4.2540772,55.8543702,01/01/2013
Box_14,-4.2567481,55.8584154,01/01/2013
Box_15,-4.2503437,55.8545429,01/01/2013
